Current_Age,Exercise_Hours_Week,Veggie_Diet_Ratio,Stress_Level,Genetic_Score,Smoking,Lifespan
74,1.4,0.91,8.0,87.5,0,83.2
70,0.7,0.62,7.3,87.9,1,74.7
58,13.4,0.34,5.0,83.9,0,85.6
44,11.9,0.83,8.8,87.8,0,85.6
74,5.0,0.36,6.0,92.1,0,80.8
30,13.4,0.03,5.9,73.5,0,73.5
54,9.5,0.83,1.3,75.1,1,83.6
36,6.8,0.35,9.9,56.2,0,72.6
38,6.9,0.77,2.1,69.3,1,72.4
53,1.2,0.36,3.1,82.2,0,80.5
30,1.3,0.86,1.5,89.0,0,86.4
73,8.4,0.22,6.8,60.9,0,75.0
37,7.8,0.97,3.0,56.9,0,79.3
53,3.0,0.78,2.6,83.2,1,76.2
40,13.2,0.11,1.8,50.1,0,75.2
80,10.9,0.57,1.9,58.9,0,82.0
46,1.6,0.99,6.3,51.5,0,77.8
37,13.0,0.47,7.2,58.3,0,74.0
64,13.6,0.18,4.6,59.1,0,77.1
64,13.9,0.48,5.3,69.4,0,73.7
62,0.8,0.51,7.2,70.1,1,68.1
34,10.3,0.74,1.2,93.7,0,91.3
71,7.6,0.7,3.9,75.5,0,82.9
68,9.9,0.4,9.8,86.2,0,84.9
70,13.6,0.22,6.2,55.2,0,73.4
57,9.6,0.65,3.3,61.3,1,72.1
36,11.7,0.42,5.7,85.1,0,85.0
38,12.1,0.13,4.1,52.6,0,75.5
37,11.7,0.9,5.8,74.3,0,79.8
41,6.0,0.69,2.1,80.0,0,83.8
63,3.1,0.68,2.2,80.1,0,82.2
62,5.6,0.82,2.3,51.1,1,75.2
77,12.5,0.53,9.5,66.1,1,79.0
84,2.1,0.82,7.6,81.8,1,86.0
52,7.2,0.5,2.5,57.4,0,80.0
53,3.3,0.07,2.7,84.8,0,76.7
66,8.1,0.41,7.6,87.3,0,83.6
64,12.1,0.5,2.4,99.1,0,85.7
73,12.3,0.72,3.1,60.5,1,75.0
69,3.3,0.11,9.7,91.3,0,77.1
51,12.7,0.14,3.3,76.0,1,78.8
56,8.3,0.26,7.0,68.7,1,71.2
64,4.9,0.27,9.8,56.1,0,74.9
30,9.9,0.73,4.4,86.8,0,89.5
64,6.7,0.25,1.2,61.8,0,75.4
66,5.3,0.63,3.2,68.6,0,77.1
76,9.9,0.49,8.5,53.1,1,78.0
43,3.5,0.57,8.8,90.1,0,80.9
32,4.6,0.84,7.9,88.3,0,82.0
30,6.1,0.4,2.0,86.7,0,84.8
34,3.6,0.77,8.2,65.0,1,69.8
55,5.7,0.42,9.3,58.7,0,73.4
84,8.0,0.35,6.4,81.9,1,86.0
43,10.4,0.96,9.5,74.8,0,78.1
68,10.7,0.18,8.4,58.9,1,70.0
56,11.5,0.09,7.0,84.3,1,73.5
38,10.4,0.77,6.2,99.6,0,85.6
44,9.5,0.07,4.1,87.4,0,83.6
44,3.3,0.84,2.4,87.0,1,79.0
55,5.6,0.44,6.4,97.5,0,80.7
71,6.7,0.92,3.9,60.1,1,74.9
42,1.2,0.72,8.8,78.3,0,80.1
80,7.4,0.61,9.9,99.0,1,82.0
61,6.1,0.95,7.8,58.3,1,69.2
68,11.2,0.4,1.8,85.0,1,79.2
78,13.7,0.95,3.6,79.3,0,89.0
81,7.8,0.14,2.0,79.3,0,85.4
61,4.5,0.48,6.9,84.9,0,79.6
33,0.6,0.27,7.9,96.5,0,76.7
59,12.9,0.54,9.3,89.1,0,83.9
66,12.9,0.16,4.9,52.8,0,74.2
52,3.5,0.84,9.1,92.6,1,75.0
68,9.7,0.85,8.9,61.3,0,78.0
74,1.1,0.96,3.9,68.8,0,80.7
44,2.3,0.15,8.8,73.1,0,72.9
72,3.0,0.62,4.4,74.0,0,78.6
58,4.1,0.47,3.7,71.8,0,77.1
65,13.9,0.34,6.8,96.9,1,79.9
42,9.8,0.35,4.0,85.3,1,78.4
61,5.4,0.41,6.7,81.6,0,80.1
36,10.3,0.7,6.5,52.5,0,77.2
80,12.8,0.6,6.1,95.2,1,82.0
51,13.4,0.46,4.4,95.5,0,84.3
57,0.8,0.08,5.9,89.0,0,78.3
31,5.5,0.08,6.4,50.4,0,70.3
71,1.5,0.0,5.9,52.9,0,73.0
74,4.7,0.97,5.0,61.3,0,78.3
82,2.4,0.01,1.1,56.6,0,84.0
35,9.1,0.1,6.3,69.9,0,73.8
57,5.4,0.31,2.5,96.1,1,75.7
57,3.2,0.81,6.8,73.6,0,81.4
73,3.7,0.96,7.8,50.7,1,75.0
73,5.0,0.79,5.5,64.1,1,75.0
49,3.6,0.69,5.9,52.2,0,75.0
59,6.3,0.52,9.6,51.8,0,74.7
40,0.5,0.09,8.6,63.8,0,75.0
84,3.9,0.96,9.2,63.8,0,86.0
57,5.8,0.76,8.3,89.4,1,72.1
54,8.4,0.64,2.0,98.7,0,88.2
68,3.8,0.76,2.3,68.6,1,75.9
62,1.9,0.72,5.7,71.4,0,79.1
30,1.1,0.64,3.2,92.2,0,81.5
56,13.2,0.98,5.3,63.4,0,81.6
81,5.8,0.9,4.5,57.8,0,83.0
42,8.1,0.65,5.9,92.7,0,90.0
70,12.9,0.69,7.7,52.3,0,77.3
32,1.2,0.05,7.4,81.0,0,80.0
68,12.3,0.67,5.7,78.1,0,84.6
35,7.7,0.04,8.4,67.3,1,64.4
37,2.3,0.59,4.9,65.8,0,77.0
56,5.8,1.0,9.1,88.6,1,73.5
38,10.9,0.56,1.6,54.3,1,68.9
66,6.7,0.47,9.6,61.8,1,68.0
62,13.8,0.31,6.9,86.6,0,85.2
80,5.3,0.12,4.4,77.4,1,82.0
71,10.5,0.73,2.8,56.4,0,77.7
73,5.5,0.19,5.3,94.1,0,78.9
53,11.6,0.12,2.8,69.7,0,73.1
44,8.0,0.42,2.5,91.4,1,82.6
83,0.9,0.8,6.6,89.4,0,85.0
61,0.5,0.75,5.7,81.2,1,78.4
61,1.9,0.05,7.0,74.7,0,74.4
53,0.2,0.46,9.4,99.0,1,73.6
70,1.1,0.52,5.8,57.2,1,72.0
81,9.7,0.64,6.2,86.3,0,87.7
78,7.5,0.65,1.8,59.6,1,80.0
78,10.5,0.36,7.5,66.9,0,80.0
81,12.8,0.56,4.6,65.4,0,83.0
41,8.2,0.48,9.8,97.4,0,86.0
68,10.2,0.88,8.4,98.4,0,87.9
31,10.6,0.53,5.7,59.2,0,76.6
32,5.3,0.44,2.1,51.1,0,76.7
78,3.4,0.4,8.7,86.0,0,81.2
66,2.9,0.57,8.2,70.9,1,68.2
78,3.5,0.8,2.7,54.4,1,80.0
46,3.8,0.54,3.7,84.2,1,77.8
78,2.9,0.66,8.1,77.3,1,80.0
31,12.3,0.74,2.7,99.0,1,83.2
31,10.6,0.52,9.3,61.4,0,73.1
57,0.7,0.43,4.8,70.2,0,74.9
83,3.8,0.88,1.8,77.1,1,85.0
52,0.3,0.42,8.3,89.6,0,80.1
66,7.0,0.46,4.4,77.4,0,84.2
61,6.7,0.99,5.7,80.6,0,86.6
62,11.6,0.0,2.0,61.3,0,76.2
30,4.3,0.19,1.0,92.3,0,81.9
48,11.4,0.38,6.7,71.4,0,74.9
31,13.6,0.93,5.6,57.0,0,78.5
82,1.2,0.07,6.3,83.2,0,84.0
73,11.1,0.01,8.1,60.8,0,75.0
55,8.3,0.05,6.8,54.9,0,71.3
61,6.7,0.09,2.6,93.1,1,78.6
35,5.9,0.04,4.2,73.0,0,70.5
61,11.0,0.48,9.2,87.5,0,85.9
84,9.0,0.58,7.9,64.5,1,86.0
33,11.3,0.27,6.0,89.3,0,82.3
84,12.6,0.4,3.3,55.6,0,86.0
40,8.6,0.09,3.7,67.8,0,73.6
46,13.7,0.34,7.6,98.9,1,77.3
67,8.5,0.52,8.7,89.7,0,84.3
53,8.9,0.73,7.0,74.9,0,79.7
34,7.8,0.0,8.3,67.0,1,64.4
81,1.3,0.47,7.9,93.6,0,83.0
63,10.2,0.3,2.3,77.2,0,86.0
35,7.7,0.85,4.8,87.9,0,90.5
51,6.3,0.72,2.4,87.7,0,87.0
40,12.7,0.59,3.1,50.9,0,77.3
77,4.2,0.28,8.8,56.3,0,79.0
45,7.3,0.91,5.3,83.0,1,85.5
62,9.8,0.05,5.8,58.1,0,75.1
38,11.2,0.11,2.6,62.8,0,74.8
35,6.4,0.39,3.8,97.3,0,84.1
45,11.8,0.12,3.1,78.0,0,85.2
58,10.8,0.96,2.9,87.5,0,87.6
32,0.9,0.8,6.7,77.9,1,80.1
49,0.6,0.26,3.3,77.6,0,79.6
65,8.7,0.59,6.7,54.7,1,71.0
48,4.9,0.98,1.5,67.2,1,73.2
55,2.9,0.88,2.3,64.1,0,78.7
32,8.1,0.6,3.5,69.5,1,73.0
48,4.8,0.9,6.4,89.9,0,83.1
49,7.5,0.99,7.1,68.6,0,79.1
61,6.4,0.74,5.0,72.6,0,77.0
36,8.2,0.06,5.0,69.9,0,75.2
81,5.6,0.4,7.5,54.7,0,83.0
70,9.8,0.84,1.1,72.1,0,80.3
62,2.5,0.23,4.1,59.8,0,76.8
69,9.8,0.83,8.4,59.3,0,76.9
68,5.8,0.12,6.4,54.7,0,74.1
47,12.2,0.05,4.0,67.8,1,65.8
69,7.2,0.38,9.1,87.9,1,76.5
30,13.6,0.04,8.0,63.8,0,71.8
40,8.4,0.96,3.4,65.6,0,80.4
57,3.1,0.83,6.8,82.1,1,78.0
54,11.5,0.8,6.4,59.8,1,72.9
79,4.8,0.63,4.6,94.8,1,81.0
52,4.9,0.22,4.3,76.0,0,78.8
60,0.4,0.52,4.1,72.4,0,78.2
59,7.7,0.6,6.6,77.9,0,88.1
71,7.5,0.53,5.0,58.3,0,74.2
64,5.0,0.26,8.5,80.7,1,69.0
36,12.5,0.52,7.0,68.2,1,66.1
45,1.8,0.49,1.6,94.9,0,80.9
55,4.6,1.0,6.8,58.4,1,73.2
77,4.5,0.9,3.4,75.4,0,86.0
81,1.3,0.46,6.3,79.9,0,83.0
78,6.7,0.62,7.1,51.7,0,80.0
31,9.6,0.75,3.1,68.2,1,72.3
30,7.2,0.03,5.1,86.6,0,84.4
77,2.2,0.89,2.7,91.0,1,79.0
41,5.3,0.86,1.5,65.7,1,71.8
34,0.0,0.46,4.4,89.9,0,77.7
66,12.2,0.39,4.3,98.4,0,84.2
61,1.2,0.27,10.0,92.8,1,69.1
84,8.4,0.48,5.0,55.9,0,86.0
38,13.8,0.04,4.0,87.0,1,73.6
70,7.5,0.85,6.2,66.0,1,72.7
64,12.9,0.04,1.8,99.4,0,85.4
48,3.3,0.33,9.7,74.3,0,74.6
77,10.6,0.93,6.7,56.1,1,79.0
45,7.4,0.74,7.8,86.3,0,86.9
32,10.1,0.28,2.5,66.2,0,76.7
49,0.9,0.25,4.7,99.9,0,77.0
53,2.1,0.01,4.8,99.0,0,76.6
83,1.9,0.7,8.4,82.8,1,85.0
62,9.6,0.05,1.0,56.5,1,68.5
53,11.8,0.53,3.7,84.3,0,87.5
81,10.5,0.96,9.8,54.7,0,83.0
40,0.4,0.11,5.3,51.5,0,71.9
78,12.1,0.89,4.4,91.1,1,81.9
37,5.0,0.99,2.1,60.5,0,81.0
65,5.6,0.06,9.8,69.0,0,70.9
67,1.5,0.88,1.2,98.7,0,83.7
69,10.3,0.52,7.6,66.8,0,74.9
49,2.6,0.91,7.9,64.8,1,68.6
64,7.9,0.57,3.2,95.9,0,86.1
77,11.8,0.66,7.0,55.5,0,79.0
54,1.2,0.54,1.8,88.0,0,83.5
64,7.5,0.86,3.3,99.4,1,85.5
54,3.3,0.73,8.1,95.1,0,81.5
58,4.8,0.52,8.8,82.6,0,80.2
47,6.6,0.87,6.5,65.7,0,79.1
75,5.0,0.25,5.6,62.7,1,77.0
47,9.1,0.16,2.4,91.0,0,83.8
31,6.7,0.16,1.6,94.0,0,88.0
83,8.2,0.33,2.1,76.3,0,85.2
64,10.3,0.24,3.0,62.2,1,70.1
45,7.8,0.93,4.1,55.6,0,80.0
70,8.2,0.11,4.4,54.4,1,72.0
65,7.9,0.7,4.1,86.0,0,87.4
62,5.3,0.19,3.2,71.0,0,75.6
33,4.7,0.88,5.6,95.3,0,83.7
62,12.6,0.96,8.4,87.0,1,80.2
43,8.5,0.47,3.5,59.6,0,77.7
50,3.4,0.88,9.5,80.7,1,74.2
77,7.0,0.01,8.9,71.8,1,79.0
49,4.6,0.82,2.5,78.9,0,84.3
37,13.1,0.23,8.1,86.9,1,73.5
36,0.1,0.91,6.2,90.3,1,78.5
32,3.2,0.0,6.1,92.2,0,78.7
46,5.1,0.56,4.5,62.7,0,78.6
62,6.8,0.76,5.5,51.6,1,72.8
77,11.9,0.26,4.6,87.0,0,86.9
41,1.2,0.19,5.9,55.3,1,69.1
80,11.3,0.08,6.7,65.7,1,82.0
51,0.8,0.33,7.1,50.2,0,75.2
84,11.8,0.56,5.8,84.1,0,86.0
51,0.7,0.12,7.5,58.4,0,73.8
75,0.3,0.38,2.3,82.8,0,80.1
59,9.8,0.01,2.9,99.6,0,84.4
67,14.0,0.82,8.4,53.6,0,77.5
67,12.6,0.13,3.9,53.9,0,75.5
74,8.1,0.28,1.2,67.0,1,76.0
80,12.8,0.02,2.4,93.3,1,82.0
83,0.1,0.43,3.0,60.8,0,85.0
37,13.7,0.84,9.6,68.0,0,76.5
56,6.9,0.39,6.2,53.4,0,74.3
56,10.1,0.18,9.4,88.2,0,82.8
63,11.5,0.75,6.2,70.4,1,70.2
50,10.1,0.79,5.3,88.0,1,84.6
59,7.5,0.17,3.8,95.2,1,78.7
62,6.7,0.77,6.5,61.6,1,72.0
57,11.7,0.95,2.3,90.4,0,86.5
76,2.9,0.17,9.1,53.0,1,78.0
62,13.6,0.77,8.5,94.9,0,86.3
34,10.0,0.71,3.9,82.5,1,80.8
77,2.8,0.47,9.6,93.7,0,79.0
48,10.3,0.06,8.4,50.0,1,63.3
33,7.4,0.07,7.0,58.5,1,67.0
64,9.9,0.85,2.1,69.5,0,81.0
78,10.7,0.99,5.3,69.0,0,80.0
46,1.2,0.68,5.6,61.3,1,72.2
73,7.1,0.45,3.1,69.1,0,78.9
57,13.0,0.65,1.7,56.4,0,78.3
59,4.5,0.59,8.0,70.6,0,76.7
58,8.3,0.38,2.1,90.1,0,87.1
75,5.2,0.07,6.3,74.0,1,77.0
82,6.4,0.82,9.4,50.9,0,84.0
35,7.7,0.37,8.9,71.1,0,73.6
64,7.7,0.82,3.5,51.4,0,78.7
70,2.8,0.25,8.7,98.3,0,77.8
66,9.6,0.0,1.0,56.4,0,76.7
53,1.2,0.16,1.2,85.4,0,81.8
58,1.9,0.47,6.4,98.6,0,78.3
78,0.0,0.94,4.3,91.3,0,82.3
75,1.6,0.1,4.5,85.0,1,77.0
82,6.6,0.85,6.1,92.0,0,87.5
60,8.5,0.53,2.7,99.1,0,87.1
64,11.1,0.83,2.9,81.1,0,90.2
62,1.5,0.3,5.4,78.0,0,80.3
81,11.9,0.84,7.8,81.4,0,87.8
50,10.4,0.77,6.6,76.6,0,89.6
61,5.7,0.23,3.7,81.8,1,71.9
52,13.1,0.13,4.9,72.5,0,74.7
62,13.9,0.87,2.5,60.9,0,78.8
32,2.9,0.96,1.7,56.0,1,75.7
47,5.3,0.03,8.0,53.4,0,68.3
54,13.0,0.73,3.4,63.2,0,75.3
71,10.1,0.91,2.6,52.3,0,79.9
60,0.7,0.86,7.2,78.4,0,84.4
83,10.9,0.96,6.6,64.2,1,85.0
32,11.6,0.76,6.7,91.2,1,81.2
69,10.5,0.44,3.1,53.7,1,72.3
75,11.2,0.31,3.1,61.3,0,77.0
53,11.6,0.32,3.0,86.5,0,87.9
79,2.6,0.72,2.6,79.9,0,82.0
61,3.3,0.75,6.9,53.2,0,76.2
76,8.9,0.2,8.6,93.9,0,83.8
51,12.7,0.87,7.5,93.9,1,76.9
52,4.4,0.71,8.1,66.5,0,78.9
31,8.2,0.56,4.6,67.0,0,76.6
56,9.6,0.47,6.9,99.5,0,85.5
71,6.3,0.54,4.2,81.3,0,88.6
31,10.0,0.16,5.7,76.6,0,82.6
55,12.6,0.2,5.3,91.9,1,80.4
46,8.7,0.09,2.6,64.3,0,77.2
69,7.6,0.15,4.5,71.5,1,71.0
62,6.1,0.45,9.7,63.4,0,76.3
38,8.1,0.53,3.2,89.5,1,78.3
72,5.0,0.02,2.2,78.7,1,74.0
83,5.5,0.8,4.8,82.9,0,85.0
77,7.4,0.29,8.1,62.6,0,79.0
68,0.9,0.91,6.2,61.0,1,74.8
58,3.2,0.97,7.1,74.4,0,82.3
71,7.6,0.19,2.7,86.9,1,80.8
84,6.0,0.46,6.6,76.3,0,86.0
55,4.7,0.0,3.9,51.6,0,71.4
64,10.2,0.6,8.5,93.4,1,78.2
79,9.7,0.61,6.7,53.2,1,81.0
54,2.3,0.25,2.8,97.8,0,82.8
53,12.3,0.56,1.6,51.3,1,67.4
42,6.9,0.23,1.4,84.7,0,89.2
36,10.4,0.16,4.3,54.1,0,74.8
65,8.0,0.65,3.4,95.5,0,86.7
74,14.0,0.33,6.8,73.2,0,76.2
49,10.5,0.59,5.5,56.9,1,73.1
30,9.9,0.43,3.4,67.0,0,77.0
37,10.9,0.98,2.3,58.2,0,77.7
75,2.0,0.15,2.1,58.5,0,77.0
45,2.9,0.46,8.8,97.4,0,81.1
43,10.0,0.68,3.2,72.3,0,79.5
41,6.9,0.4,6.9,89.4,1,79.8
80,10.6,0.97,8.3,82.0,0,90.0
52,1.4,0.72,6.5,83.8,1,78.3
44,7.5,0.66,8.7,56.6,1,68.8
57,5.3,0.76,4.5,61.7,0,77.6
63,6.4,0.95,9.6,89.3,1,78.9
31,8.5,0.91,2.2,98.5,1,80.9
61,7.0,0.72,1.9,63.1,0,78.7
52,7.6,0.75,6.9,63.6,0,78.7
51,6.8,0.15,9.5,73.6,0,72.5
80,5.7,0.1,8.3,99.2,0,82.0
54,10.8,0.57,1.7,63.4,1,73.1
51,0.2,0.02,3.5,70.3,0,74.8
51,8.4,0.48,9.4,94.6,1,77.3
78,7.9,0.21,3.3,50.1,0,80.0
81,10.0,0.35,8.0,52.0,0,83.0
71,8.4,0.78,8.4,80.2,1,81.1
35,11.6,0.94,5.5,95.4,0,89.1
44,13.4,0.07,4.5,61.9,0,76.6
83,4.8,0.53,5.1,73.5,0,85.0
72,3.2,0.88,3.0,72.5,0,80.5
66,5.9,0.08,9.0,73.6,0,72.0
62,4.0,0.82,5.1,81.1,0,84.2
37,8.6,0.36,8.9,73.5,0,75.8
82,12.8,0.32,2.0,72.4,1,84.0
73,1.9,0.98,9.9,73.7,0,79.6
73,1.4,0.2,5.0,79.5,0,79.3
34,3.6,0.69,1.4,76.9,0,83.6
68,10.2,0.82,1.3,92.7,1,80.2
33,8.3,0.04,7.7,52.5,0,72.8
35,1.4,0.67,6.9,91.7,0,81.8
74,12.9,0.95,8.2,92.2,0,87.8
61,11.1,0.12,1.9,64.2,0,75.0
81,0.3,0.9,1.3,73.1,1,83.0
59,9.1,0.59,5.6,71.9,1,71.6
76,10.8,0.62,4.5,60.9,0,78.0
